,img,true answer,computer answer,camera answer,computer score,camera score
9078,negative/img-03_19--23_25_51-EB9B--001.jpg,0,0,0,0,1
9079,negative/img-03_19--23_26_04-EB9B--002.jpg,0,0,0,0,2
9080,negative/img-03_19--23_26_12-EB9B--001.jpg,0,0,0,0,1
9081,negative/img-03_19--23_26_25-EB9B--002.jpg,0,0,0,0,2
9082,negative/img-03_19--23_26_33-EB9B--001.jpg,0,0,0,0,1
9083,negative/img-03_19--23_26_42-EB9B--005.jpg,0,0,0,0,5
9084,negative/img-03_19--23_26_51-EB9B--001.jpg,0,0,0,0,1
9085,negative/img-03_19--23_27_01-EB9B--003.jpg,0,0,0,0,3
9086,negative/img-03_19--23_27_11-EB9B--003.jpg,0,0,0,0,3
9087,negative/img-03_19--23_27_23-EB9B--009.jpg,0,0,0,0,9
9088,negative/img-03_19--23_27_35-EB9B--015.jpg,0,0,0,0,15
9089,negative/img-03_19--23_27_48-EB9B--003.jpg,0,0,0,0,3
9090,negative/img-03_19--23_27_59-EB9B--001.jpg,0,0,0,0,1
9091,negative/img-03_19--23_28_07-EB9B--003.jpg,0,0,0,0,3
9092,negative/img-03_19--23_28_15-EB9B--001.jpg,0,0,0,0,1
9093,negative/img-03_19--23_28_26-EB9B--001.jpg,0,0,0,0,1
9094,negative/img-03_19--23_28_35-EB9B--006.jpg,0,0,0,0,6
9095,negative/img-03_19--23_28_43-EB9B--004.jpg,0,0,0,0,4
9096,negative/img-03_19--23_28_51-EB9B--002.jpg,0,0,0,0,2
9097,negative/img-03_19--23_29_01-EB9B--001.jpg,0,0,0,0,1
9098,negative/img-03_19--23_29_11-EB9B--003.jpg,0,0,0,0,3
9099,negative/img-03_19--23_29_21-EB9B--001.jpg,0,0,0,0,1
9100,negative/img-03_19--23_29_30-EB9B--005.jpg,0,0,0,0,5
9101,negative/img-03_19--23_29_41-EB9B--001.jpg,0,0,0,0,1
9102,negative/img-03_19--23_29_51-EB9B--004.jpg,0,0,0,0,4
9103,negative/img-03_19--23_30_00-EB9B--010.jpg,0,0,0,0,10
9104,negative/img-03_19--23_30_10-EB9B--003.jpg,0,0,0,0,3
9105,negative/img-03_19--23_30_23-EB9B--003.jpg,0,0,0,0,3
9106,negative/img-03_19--23_30_33-EB9B--005.jpg,0,0,0,0,5
9107,negative/img-03_19--23_30_44-EB9B--003.jpg,0,0,0,0,3
9108,negative/img-03_19--23_30_52-EB9B--002.jpg,0,0,0,0,2
9109,negative/img-03_19--23_31_01-EB9B--002.jpg,0,0,0,0,2
9110,negative/img-03_19--23_31_11-EB9B--002.jpg,0,0,0,0,2
9111,negative/img-03_19--23_31_21-EB9B--001.jpg,0,0,0,0,1
9112,negative/img-03_19--23_31_31-EB9B--004.jpg,0,0,0,0,4
9113,negative/img-03_19--23_31_41-EB9B--002.jpg,0,0,0,0,2
9114,negative/img-03_19--23_31_51-EB9B--005.jpg,0,0,0,0,5
9115,negative/img-03_19--23_32_01-EB9B--019.jpg,0,0,0,0,19
9116,negative/img-03_19--23_32_11-EB9B--005.jpg,0,0,0,0,5
9117,negative/img-03_19--23_32_23-EB9B--003.jpg,0,0,0,0,3
9118,negative/img-03_19--23_32_32-EB9B--006.jpg,0,0,0,0,6
9119,negative/img-03_19--23_32_40-EB9B--002.jpg,0,0,0,0,2
9120,negative/img-03_19--23_32_51-EB9B--002.jpg,0,0,0,0,2
9121,negative/img-03_19--23_33_00-EB9B--000.jpg,0,0,0,0,0
9122,negative/img-03_19--23_33_09-EB9B--000.jpg,0,0,0,0,0
9123,negative/img-03_19--23_33_22-EB9B--000.jpg,0,0,0,0,0
9124,negative/img-03_19--23_33_28-EB9B--010.jpg,0,0,0,0,10
9125,negative/img-03_19--23_33_39-EB9B--000.jpg,0,0,0,0,0
9126,negative/img-03_19--23_33_49-EB9B--001.jpg,0,0,0,0,1
9127,negative/img-03_19--23_33_59-EB9B--000.jpg,0,0,0,0,0
9128,negative/img-03_19--23_34_11-EB9B--001.jpg,0,0,0,0,1
9129,negative/img-03_19--23_34_19-EB9B--009.jpg,0,0,0,0,9
9130,negative/img-03_19--23_34_29-EB9B--000.jpg,0,0,0,0,0
9131,negative/img-03_19--23_34_39-EB9B--005.jpg,0,0,0,0,5
9132,negative/img-03_19--23_34_49-EB9B--000.jpg,0,0,0,0,0
9133,negative/img-03_19--23_34_59-EB9B--001.jpg,0,0,0,0,1
9134,negative/img-03_19--23_35_08-EB9B--007.jpg,0,0,0,0,7
9135,negative/img-03_19--23_35_19-EB9B--001.jpg,0,0,0,0,1
9136,negative/img-03_19--23_35_31-EB9B--003.jpg,0,0,0,0,3
9137,negative/img-03_19--23_35_39-EB9B--001.jpg,0,0,0,0,1
9138,negative/img-03_19--23_35_56-EB9B--000.jpg,0,0,0,0,0
9139,negative/img-03_19--23_36_03-EB9B--003.jpg,0,0,0,0,3
9140,negative/img-03_19--23_36_11-EB9B--009.jpg,0,0,0,0,9
9141,negative/img-03_19--23_36_58-EB9B--003.jpg,0,0,0,0,3
9142,negative/img-03_19--23_37_01-EB9B--006.jpg,0,0,0,0,6
9143,negative/img-03_19--23_37_09-EB9B--004.jpg,0,0,0,0,4
9144,negative/img-03_19--23_37_17-EB9B--013.jpg,0,0,0,0,13
9145,negative/img-03_19--23_37_25-EB9B--003.jpg,0,0,0,0,3
9146,negative/img-03_19--23_37_33-EB9B--005.jpg,0,0,0,0,5
9147,negative/img-03_19--23_37_41-EB9B--005.jpg,0,0,0,0,5
9148,negative/img-03_19--23_37_50-EB9B--005.jpg,0,0,0,0,5
9149,negative/img-03_19--23_38_01-EB9B--003.jpg,0,0,0,0,3
9150,negative/img-03_19--23_38_11-EB9B--006.jpg,0,0,0,0,6
9151,negative/img-03_19--23_38_20-EB9B--004.jpg,0,0,0,0,4
9152,negative/img-03_19--23_38_31-EB9B--003.jpg,0,0,0,0,3
9153,negative/img-03_19--23_38_41-EB9B--001.jpg,0,0,0,0,1
9154,negative/img-03_19--23_38_51-EB9B--002.jpg,0,0,0,0,2
9155,negative/img-03_19--23_39_04-EB9B--004.jpg,0,0,0,0,4
9156,negative/img-03_19--23_39_12-EB9B--000.jpg,0,0,0,0,0
9157,negative/img-03_19--23_39_19-EB9B--001.jpg,0,0,0,0,1
9158,negative/img-03_19--23_39_31-EB9B--009.jpg,0,0,0,0,9
9159,negative/img-03_19--23_39_39-EB9B--000.jpg,0,0,0,0,0
9160,negative/img-03_19--23_40_10-EB9B--000.jpg,0,0,0,0,0
9161,negative/img-03_19--23_40_14-EB9B--000.jpg,0,0,0,0,0
9162,negative/img-03_19--23_40_20-EB9B--001.jpg,0,0,0,0,1
9163,negative/img-03_19--23_40_29-EB9B--000.jpg,0,0,0,0,0
9164,negative/img-03_19--23_40_39-EB9B--002.jpg,0,0,0,0,2
9165,negative/img-03_19--23_40_49-EB9B--001.jpg,0,0,0,0,1
9166,negative/img-03_19--23_41_20-EB9B--001.jpg,0,0,0,0,1
9167,negative/img-03_19--23_41_21-EB9B--002.jpg,0,0,0,0,2
9168,negative/img-03_19--23_41_37-EB9B--002.jpg,0,0,0,0,2
9169,negative/img-03_19--23_41_38-EB9B--001.jpg,0,0,0,0,1
9170,negative/img-03_19--23_41_49-EB9B--002.jpg,0,0,0,0,2
9171,negative/img-03_19--23_41_59-EB9B--000.jpg,0,0,0,0,0
9172,negative/img-03_19--23_42_09-EB9B--001.jpg,0,0,0,0,1
9173,negative/img-03_19--23_42_19-EB9B--000.jpg,0,0,0,0,0
9174,negative/img-03_19--23_42_34-EB9B--214.jpg,0,0,1,1,214
9175,negative/img-03_19--23_42_42-EB9B--001.jpg,0,0,0,0,1
9176,negative/img-03_19--23_42_51-EB9B--001.jpg,0,0,0,0,1
9177,negative/img-03_19--23_43_03-EB9B--006.jpg,0,0,0,0,6
9178,negative/img-03_19--23_43_11-EB9B--001.jpg,0,0,0,0,1
9179,negative/img-03_19--23_43_23-EB9B--001.jpg,0,0,0,0,1
9180,negative/img-03_19--23_43_32-EB9B--001.jpg,0,0,0,0,1
9181,negative/img-03_19--23_43_43-EB9B--002.jpg,0,0,0,0,2
9182,negative/img-03_19--23_43_51-EB9B--002.jpg,0,0,0,0,2
9183,negative/img-03_19--23_44_01-EB9B--002.jpg,0,0,0,0,2
9184,negative/img-03_19--23_44_14-EB9B--001.jpg,0,0,0,0,1
9185,negative/img-03_19--23_44_22-EB9B--004.jpg,0,0,0,0,4
9186,negative/img-03_19--23_44_33-EB9B--002.jpg,0,0,0,0,2
9187,negative/img-03_19--23_44_40-EB9B--003.jpg,0,0,0,0,3
9188,negative/img-03_19--23_45_01-EB9B--001.jpg,0,0,0,0,1
9189,negative/img-03_19--23_45_06-EB9B--002.jpg,0,0,0,0,2
9190,negative/img-03_19--23_45_19-EB9B--004.jpg,0,0,0,0,4
9191,negative/img-03_19--23_45_27-EB9B--013.jpg,0,0,0,0,13
9192,negative/img-03_19--23_45_35-EB9B--001.jpg,0,0,0,0,1
9193,negative/img-03_19--23_45_40-EB9B--009.jpg,0,0,0,0,9
9194,negative/img-03_19--23_45_51-EB9B--009.jpg,0,0,0,0,9
9195,negative/img-03_19--23_45_59-EB9B--000.jpg,0,0,0,0,0
9196,negative/img-03_19--23_46_09-EB9B--001.jpg,0,0,0,0,1
9197,negative/img-03_19--23_46_19-EB9B--001.jpg,0,0,0,0,1
9198,negative/img-03_19--23_46_29-EB9B--001.jpg,0,0,0,0,1
9199,negative/img-03_19--23_46_38-EB9B--003.jpg,0,0,0,0,3
9200,negative/img-03_19--23_46_49-EB9B--000.jpg,0,0,0,0,0
9201,negative/img-03_19--23_47_01-EB9B--014.jpg,0,0,0,0,14
9202,negative/img-03_19--23_47_08-EB9B--014.jpg,0,0,0,0,14
9203,negative/img-03_19--23_47_21-EB9B--001.jpg,0,0,0,0,1
9204,negative/img-03_19--23_47_29-EB9B--000.jpg,0,0,0,0,0
9205,negative/img-03_19--23_47_39-EB9B--000.jpg,0,0,0,0,0
9206,negative/img-03_19--23_47_49-EB9B--000.jpg,0,0,0,0,0
9207,negative/img-03_19--23_48_01-EB9B--001.jpg,0,0,0,0,1
9208,negative/img-03_19--23_48_08-EB9B--014.jpg,0,0,0,0,14
9209,negative/img-03_19--23_48_19-EB9B--005.jpg,0,0,0,0,5
9210,negative/img-03_19--23_48_29-EB9B--007.jpg,0,0,0,0,7
9211,negative/img-03_19--23_48_42-EB9B--000.jpg,0,0,0,0,0
9212,negative/img-03_19--23_48_49-EB9B--006.jpg,0,0,0,0,6
9213,negative/img-03_19--23_49_02-EB9B--003.jpg,0,0,0,0,3
9214,negative/img-03_19--23_49_10-EB9B--006.jpg,0,0,0,0,6
9215,negative/img-03_19--23_49_25-EB9B--001.jpg,0,0,0,0,1
9216,negative/img-03_19--23_49_32-EB9B--005.jpg,0,0,0,0,5
9217,negative/img-03_19--23_49_41-EB9B--003.jpg,0,0,0,0,3
9218,negative/img-03_19--23_49_53-EB9B--006.jpg,0,0,0,0,6
9219,negative/img-03_19--23_50_01-EB9B--000.jpg,0,0,0,0,0
9220,negative/img-03_19--23_50_11-EB9B--005.jpg,0,0,0,0,5
9221,negative/img-03_19--23_50_24-EB9B--000.jpg,0,0,0,0,0
9222,negative/img-03_19--23_50_32-EB9B--002.jpg,0,0,0,0,2
9223,negative/img-03_19--23_50_43-EB9B--001.jpg,0,0,0,0,1
9224,negative/img-03_19--23_50_51-EB9B--001.jpg,0,0,0,0,1
9225,negative/img-03_19--23_51_03-EB9B--005.jpg,0,0,0,0,5
9226,negative/img-03_19--23_51_11-EB9B--005.jpg,0,0,0,0,5
9227,negative/img-03_19--23_51_21-EB9B--001.jpg,0,0,0,0,1
9228,negative/img-03_19--23_51_30-EB9B--001.jpg,0,0,0,0,1
9229,negative/img-03_19--23_51_40-EB9B--003.jpg,0,0,0,0,3
9230,negative/img-03_19--23_51_51-EB9B--015.jpg,0,0,0,0,15
9231,negative/img-03_19--23_52_08-EB9B--001.jpg,0,0,0,0,1
9232,negative/img-03_19--23_52_19-EB9B--003.jpg,0,0,0,0,3
9233,negative/img-03_19--23_52_27-EB9B--001.jpg,0,0,0,0,1
9234,negative/img-03_19--23_52_35-EB9B--003.jpg,0,0,0,0,3
9235,negative/img-03_19--23_52_46-EB9B--001.jpg,0,0,0,0,1
9236,negative/img-03_19--23_52_54-EB9B--001.jpg,0,0,0,0,1
9237,negative/img-03_19--23_53_05-EB9B--004.jpg,0,0,0,0,4
9238,negative/img-03_19--23_53_16-EB9B--001.jpg,0,0,0,0,1
9239,negative/img-03_19--23_53_24-EB9B--003.jpg,0,0,0,0,3
9240,negative/img-03_19--23_53_32-EB9B--004.jpg,0,0,0,0,4
9241,negative/img-03_19--23_53_41-EB9B--005.jpg,0,0,0,0,5
9242,negative/img-03_19--23_53_51-EB9B--001.jpg,0,0,0,0,1
9243,negative/img-03_19--23_54_01-EB9B--008.jpg,0,0,0,0,8
9244,negative/img-03_19--23_54_13-EB9B--007.jpg,0,0,0,0,7
9245,negative/img-03_19--23_54_22-EB9B--002.jpg,0,0,0,0,2
9246,negative/img-03_19--23_54_30-EB9B--001.jpg,0,0,0,0,1
9247,negative/img-03_19--23_54_41-EB9B--005.jpg,0,0,0,0,5
9248,negative/img-03_19--23_54_53-EB9B--001.jpg,0,0,0,0,1
9249,negative/img-03_19--23_55_01-EB9B--003.jpg,0,0,0,0,3
9250,negative/img-03_19--23_55_11-EB9B--010.jpg,0,0,0,0,10
9251,negative/img-03_19--23_55_21-EB9B--007.jpg,0,0,0,0,7
9252,negative/img-03_19--23_55_31-EB9B--002.jpg,0,0,0,0,2
9253,negative/img-03_19--23_55_41-EB9B--002.jpg,0,0,0,0,2
9254,negative/img-03_19--23_55_56-EB9B--000.jpg,0,0,0,0,0
9255,negative/img-03_19--23_56_04-EB9B--255.jpg,0,0,1,0,255
9256,negative/img-03_19--23_56_34-EB9B--005.jpg,0,0,0,0,5
9257,negative/img-03_19--23_56_52-EB9B--006.jpg,0,0,0,0,6
9258,negative/img-03_19--23_56_59-EB9B--007.jpg,0,0,0,0,7
9259,negative/img-03_19--23_57_09-EB9B--007.jpg,0,0,0,0,7
9260,negative/img-03_19--23_57_17-EB9B--003.jpg,0,0,0,0,3
9261,negative/img-03_19--23_57_24-EB9B--048.jpg,0,0,0,0,48
9262,negative/img-03_19--23_57_33-EB9B--002.jpg,0,0,0,0,2
9263,negative/img-03_19--23_57_41-EB9B--011.jpg,0,0,0,0,11
9264,negative/img-03_19--23_57_54-EB9B--006.jpg,0,0,0,0,6
9265,negative/img-03_19--23_58_04-EB9B--001.jpg,0,0,0,0,1
9266,negative/img-03_19--23_58_12-EB9B--006.jpg,0,0,0,0,6
9267,negative/img-03_19--23_58_20-EB9B--015.jpg,0,0,0,0,15
9268,negative/img-03_19--23_58_30-EB9B--015.jpg,0,0,0,0,15
9269,negative/img-03_19--23_58_41-EB9B--009.jpg,0,0,0,0,9
9270,negative/img-03_19--23_58_51-EB9B--002.jpg,0,0,0,0,2
9271,negative/img-03_19--23_59_01-EB9B--004.jpg,0,0,0,0,4
9272,negative/img-03_19--23_59_20-EB9B--002.jpg,0,0,0,0,2
9273,negative/img-03_19--23_59_28-EB9B--005.jpg,0,0,0,0,5
9274,negative/img-03_19--23_59_36-EB9B--006.jpg,0,0,0,0,6
9275,negative/img-03_19--23_59_44-EB9B--004.jpg,0,0,0,0,4
9276,negative/img-03_19--23_59_52-EB9B--001.jpg,0,0,0,0,1
9277,positive/img-03_18--17_39_10-EB9B--255.jpg,1,1,1,254,255
9278,positive/img-03_18--17_39_17-EB9B--255.jpg,1,1,1,254,255
9279,positive/img-03_18--17_39_33-EB9B--255.jpg,1,1,1,254,255
9280,positive/img-03_18--17_39_41-EB9B--255.jpg,1,1,1,254,255
9281,positive/img-03_18--17_39_49-EB9B--255.jpg,1,1,1,254,255
9282,positive/img-03_18--17_41_40-EB9B--255.jpg,1,1,1,255,255
9283,positive/img-03_18--17_41_52-EB9B--255.jpg,1,1,1,254,255
9284,positive/img-03_18--17_42_13-EB9B--255.jpg,1,1,1,254,255
9285,positive/img-03_18--17_42_21-EB9B--255.jpg,1,1,1,254,255
9286,positive/img-03_18--17_42_50-EB9B--255.jpg,1,1,1,254,255
9287,positive/img-03_18--17_42_59-EB9B--255.jpg,1,1,1,254,255
9288,positive/img-03_18--17_44_20-EB9B--255.jpg,1,1,1,254,255
9289,positive/img-03_18--17_44_30-EB9B--254.jpg,1,1,1,254,254
9290,positive/img-03_18--17_44_49-EB9B--255.jpg,1,1,1,254,255
9291,positive/img-03_18--17_45_00-EB9B--255.jpg,1,1,1,254,255
9292,positive/img-03_18--17_45_21-EB9B--255.jpg,1,1,1,254,255
9293,positive/img-03_18--17_45_30-EB9B--255.jpg,1,1,1,254,255
9294,positive/img-03_18--17_47_19-EB9B--255.jpg,1,1,1,255,255
9295,positive/img-03_18--17_47_30-EB9B--255.jpg,1,1,1,255,255
9296,positive/img-03_18--17_48_54-EB9B--255.jpg,1,1,1,254,255
9297,positive/img-03_18--17_49_02-EB9B--255.jpg,1,0,1,16,255
9298,positive/img-03_18--17_49_11-EB9B--255.jpg,1,1,1,254,255
9299,positive/img-03_18--17_49_20-EB9B--255.jpg,1,1,1,254,255
9300,positive/img-03_18--17_49_30-EB9B--255.jpg,1,1,1,254,255
9301,positive/img-03_18--17_49_41-EB9B--255.jpg,1,1,1,255,255
9302,positive/img-03_18--17_50_50-EB9B--255.jpg,1,1,1,254,255
9303,positive/img-03_18--17_51_00-EB9B--255.jpg,1,1,1,254,255
9304,positive/img-03_18--17_51_20-EB9B--255.jpg,1,1,1,254,255
9305,positive/img-03_18--17_51_30-EB9B--255.jpg,1,1,1,254,255
9306,positive/img-03_18--17_51_43-EB9B--255.jpg,1,1,1,254,255
9307,positive/img-03_18--17_51_50-EB9B--255.jpg,1,1,1,254,255
9308,positive/img-03_18--17_52_00-EB9B--249.jpg,1,0,1,0,249
9309,positive/img-03_18--17_52_10-EB9B--252.jpg,1,1,1,254,252
9310,positive/img-03_18--17_52_29-EB9B--255.jpg,1,1,1,254,255
9311,positive/img-03_18--17_52_50-EB9B--255.jpg,1,1,1,254,255
9312,positive/img-03_18--17_53_02-EB9B--255.jpg,1,1,1,254,255
9313,positive/img-03_18--17_53_20-EB9B--255.jpg,1,1,1,254,255
9314,positive/img-03_18--17_53_29-EB9B--255.jpg,1,1,1,254,255
9315,positive/img-03_18--17_54_30-EB9B--255.jpg,1,1,1,254,255
9316,positive/img-03_18--17_54_39-EB9B--255.jpg,1,1,1,254,255
9317,positive/img-03_18--17_54_50-EB9B--255.jpg,1,1,1,254,255
9318,positive/img-03_18--17_56_03-EB9B--255.jpg,1,1,1,254,255
9319,positive/img-03_18--17_56_11-EB9B--255.jpg,1,1,1,254,255
9320,positive/img-03_18--17_56_30-EB9B--255.jpg,1,1,1,254,255
9321,positive/img-03_18--17_56_39-EB9B--255.jpg,1,1,1,254,255
9322,positive/img-03_18--17_57_50-EB9B--255.jpg,1,1,1,254,255
9323,positive/img-03_18--17_58_00-EB9B--255.jpg,1,1,1,254,255
9324,positive/img-03_18--17_58_40-EB9B--255.jpg,1,1,1,254,255
9325,positive/img-03_18--17_58_50-EB9B--255.jpg,1,1,1,254,255
9326,positive/img-03_18--17_59_10-EB9B--255.jpg,1,1,1,255,255
9327,positive/img-03_18--17_59_19-EB9B--255.jpg,1,1,1,255,255
9328,positive/img-03_18--18_00_40-EB9B--255.jpg,1,1,1,254,255
9329,positive/img-03_18--18_00_49-EB9B--255.jpg,1,1,1,254,255
9330,positive/img-03_18--18_01_09-EB9B--255.jpg,1,1,1,253,255
9331,positive/img-03_18--18_01_30-EB9B--255.jpg,1,1,1,253,255
9332,positive/img-03_18--18_01_42-EB9B--255.jpg,1,1,1,254,255
9333,positive/img-03_18--18_01_59-EB9B--255.jpg,1,1,1,254,255
9334,positive/img-03_18--18_03_20-EB9B--220.jpg,1,1,1,254,220
9335,positive/img-03_18--18_03_30-EB9B--182.jpg,1,1,1,254,182
9336,positive/img-03_18--18_03_40-EB9B--255.jpg,1,1,1,254,255
9337,positive/img-03_18--18_03_49-EB9B--255.jpg,1,1,1,254,255
9338,positive/img-03_18--18_04_09-EB9B--255.jpg,1,1,1,254,255
9339,positive/img-03_18--18_05_50-EB9B--255.jpg,1,1,1,232,255
9340,positive/img-03_18--18_06_02-EB9B--255.jpg,1,1,1,254,255
9341,positive/img-03_18--18_06_10-EB9B--255.jpg,1,1,1,248,255
9342,positive/img-03_18--18_06_20-EB9B--251.jpg,1,0,1,0,251
9343,positive/img-03_18--18_06_31-EB9B--255.jpg,1,1,1,254,255
9344,positive/img-03_18--18_07_50-EB9B--255.jpg,1,1,1,254,255
9345,positive/img-03_18--18_08_00-EB9B--255.jpg,1,1,1,254,255
9346,positive/img-03_18--18_08_09-EB9B--255.jpg,1,1,1,240,255
9347,positive/img-03_18--18_08_20-EB9B--255.jpg,1,1,1,254,255
9348,positive/img-03_18--18_08_30-EB9B--255.jpg,1,1,1,254,255
9349,positive/img-03_18--18_09_23-EB9B--255.jpg,1,1,1,254,255
9350,positive/img-03_18--18_09_31-EB9B--255.jpg,1,1,1,254,255
9351,positive/img-03_18--18_09_50-EB9B--255.jpg,1,1,1,254,255
9352,positive/img-03_18--18_10_00-EB9B--255.jpg,1,1,1,254,255
9353,positive/img-03_18--18_11_10-EB9B--255.jpg,1,1,1,254,255
9354,positive/img-03_18--18_11_19-EB9B--255.jpg,1,1,1,254,255
9355,positive/img-03_18--18_11_30-EB9B--255.jpg,1,1,1,254,255
9356,positive/img-03_18--18_12_23-EB9B--255.jpg,1,1,1,254,255
9357,positive/img-03_18--18_12_30-EB9B--255.jpg,1,1,1,254,255
9358,positive/img-03_18--18_15_00-EB9B--255.jpg,1,1,1,254,255
9359,positive/img-03_18--18_15_20-EB9B--255.jpg,1,1,1,254,255
9360,positive/img-03_18--18_15_31-EB9B--255.jpg,1,1,1,254,255
9361,positive/img-03_18--18_16_50-EB9B--255.jpg,1,1,1,250,255
9362,positive/img-03_18--18_17_00-EB9B--255.jpg,1,1,1,254,255
9363,positive/img-03_18--18_17_11-EB9B--255.jpg,1,1,1,254,255
9364,positive/img-03_18--18_18_20-EB9B--255.jpg,1,1,1,249,255
9365,positive/img-03_18--18_18_30-EB9B--255.jpg,1,1,1,255,255
9366,positive/img-03_18--18_18_43-EB9B--253.jpg,1,1,1,254,253
9367,positive/img-03_18--18_19_33-EB9B--255.jpg,1,1,1,254,255
9368,positive/img-03_18--18_19_42-EB9B--254.jpg,1,1,1,255,254
9369,positive/img-03_18--18_19_50-EB9B--255.jpg,1,1,1,254,255
9370,positive/img-03_18--18_20_00-EB9B--255.jpg,1,1,1,254,255
9371,positive/img-03_18--18_20_10-EB9B--255.jpg,1,1,1,254,255
9372,positive/img-03_18--18_22_50-EB9B--255.jpg,1,1,1,254,255
9373,positive/img-03_18--18_23_01-EB9B--254.jpg,1,1,1,254,254
9374,positive/img-03_18--18_24_19-EB9B--255.jpg,1,1,1,254,255
9375,positive/img-03_18--18_24_30-EB9B--255.jpg,1,1,1,254,255
9376,positive/img-03_18--18_25_40-EB9B--222.jpg,1,1,1,254,222
9377,positive/img-03_18--18_25_51-EB9B--198.jpg,1,1,1,254,198
9378,positive/img-03_18--18_26_00-EB9B--255.jpg,1,1,1,255,255
9379,positive/img-03_18--18_26_59-EB9B--255.jpg,1,1,1,254,255
9380,positive/img-03_18--18_27_10-EB9B--255.jpg,1,1,1,254,255
9381,positive/img-03_18--18_27_20-EB9B--255.jpg,1,1,1,254,255
9382,positive/img-03_18--18_27_40-EB9B--255.jpg,1,1,1,254,255
9383,positive/img-03_18--18_27_50-EB9B--254.jpg,1,1,1,254,254
9384,positive/img-03_18--18_28_10-EB9B--255.jpg,1,1,1,254,255
9385,positive/img-03_18--18_28_20-EB9B--255.jpg,1,1,1,254,255
9386,positive/img-03_18--18_29_30-EB9B--255.jpg,1,1,1,254,255
9387,positive/img-03_18--18_29_42-EB9B--255.jpg,1,1,1,254,255
9388,positive/img-03_18--18_30_00-EB9B--255.jpg,1,1,1,255,255
9389,positive/img-03_18--18_30_10-EB9B--247.jpg,1,1,1,255,247
9390,positive/img-03_18--18_30_49-EB9B--255.jpg,1,1,1,254,255
9391,positive/img-03_18--18_31_00-EB9B--255.jpg,1,1,1,254,255
9392,positive/img-03_18--18_31_50-EB9B--255.jpg,1,1,1,254,255
9393,positive/img-03_18--18_32_00-EB9B--255.jpg,1,1,1,254,255
9394,positive/img-03_18--18_32_19-EB9B--255.jpg,1,1,1,254,255
9395,positive/img-03_18--18_32_32-EB9B--255.jpg,1,1,1,254,255
9396,positive/img-03_18--18_32_50-EB9B--255.jpg,1,1,1,254,255
9397,positive/img-03_18--18_33_50-EB9B--255.jpg,1,1,1,254,255
9398,positive/img-03_18--18_33_59-EB9B--255.jpg,1,1,1,254,255
9399,positive/img-03_18--18_38_09-EB9B--255.jpg,1,1,1,254,255
9400,positive/img-03_18--18_38_19-EB9B--255.jpg,1,1,1,254,255
9401,positive/img-03_18--18_39_20-EB9B--250.jpg,1,1,1,254,250
9402,positive/img-03_18--18_39_30-EB9B--255.jpg,1,1,1,254,255
9403,positive/img-03_18--18_41_00-EB9B--255.jpg,1,1,1,254,255
9404,positive/img-03_18--18_41_10-EB9B--255.jpg,1,1,1,254,255
9405,positive/img-03_18--18_43_40-EB9B--255.jpg,1,1,1,254,255
9406,positive/img-03_18--18_43_50-EB9B--255.jpg,1,1,1,254,255
9407,positive/img-03_18--18_44_00-EB9B--255.jpg,1,1,1,254,255
9408,positive/img-03_18--18_46_30-EB9B--255.jpg,1,1,1,254,255
9409,positive/img-03_18--18_46_40-EB9B--255.jpg,1,1,1,254,255
9410,positive/img-03_18--18_49_29-EB9B--255.jpg,1,1,1,255,255
9411,positive/img-03_18--18_49_39-EB9B--255.jpg,1,1,1,254,255
9412,positive/img-03_18--18_51_00-EB9B--255.jpg,1,1,1,254,255
9413,positive/img-03_18--18_51_09-EB9B--255.jpg,1,1,1,254,255
9414,positive/img-03_18--18_52_29-EB9B--255.jpg,1,1,1,254,255
9415,positive/img-03_18--18_52_40-EB9B--255.jpg,1,1,1,254,255
9416,positive/img-03_18--18_53_00-EB9B--255.jpg,1,1,1,254,255
9417,positive/img-03_18--18_53_10-EB9B--255.jpg,1,1,1,254,255
9418,positive/img-03_18--18_54_29-EB9B--255.jpg,1,1,1,254,255
9419,positive/img-03_18--18_54_39-EB9B--255.jpg,1,1,1,254,255
9420,positive/img-03_18--18_55_59-EB9B--255.jpg,1,1,1,254,255
9421,positive/img-03_18--18_56_10-EB9B--255.jpg,1,1,1,254,255
9422,positive/img-03_18--18_56_20-EB9B--244.jpg,1,1,1,246,244
9423,positive/img-03_18--18_56_29-EB9B--255.jpg,1,1,1,254,255
9424,positive/img-03_18--18_58_10-EB9B--252.jpg,1,1,1,252,252
9425,positive/img-03_18--18_58_22-EB9B--255.jpg,1,1,1,254,255
9426,positive/img-03_18--18_58_30-EB9B--255.jpg,1,1,1,254,255
9427,positive/img-03_18--19_00_49-EB9B--255.jpg,1,1,1,255,255
9428,positive/img-03_18--19_01_00-EB9B--255.jpg,1,1,1,254,255
9429,positive/img-03_18--19_01_10-EB9B--254.jpg,1,1,1,254,254
9430,positive/img-03_18--19_03_40-EB9B--255.jpg,1,1,1,254,255
9431,positive/img-03_18--19_03_50-EB9B--255.jpg,1,1,1,254,255
9432,positive/img-03_18--19_05_39-EB9B--253.jpg,1,1,1,245,253
9433,positive/img-03_18--19_05_50-EB9B--255.jpg,1,1,1,254,255
9434,positive/img-03_18--19_06_00-EB9B--255.jpg,1,1,1,254,255
9435,positive/img-03_18--19_09_09-EB9B--255.jpg,1,1,1,254,255
